siteID,AnnualPrecip_msr,AnnualPrecip_mean,AnnualTemp_msr,AnnualTemp_mean,Biomass_msr,Biomass_mean,Elevation_msr,Elevation_mean,Forest_msr,Forest_mean,NDVI_msr,NDVI_mean,PeatDepth_msr,PeatDepth_mean,PrecipSeasonality_msr,PrecipSeasonality_mean,Slope_msr,Slope_mean,SlopeDerivative_msr,SlopeDerivative_mean,SoilMoisture_msr,SoilMoisture_mean,SoilType_msr,SoilType_mean,TempSeasonality_msr,TempSeasonality_mean,TreeHeight_msr,TreeHeight_mean,Forest_shdi,Forest_cls0_p,Forest_cls1_p,SoilType_shdi,SoilType_cls1_p,SoilType_cls2_p,SoilType_cls3_p,SoilType_cls4_p,SoilType_cls5_p,Forest_lsi,SoilType_lsi,y
TWLJ2P,10.6875,583.75,0.0007421906789204,6.297916889190674,8200.509471382946,91.73809814453124,79.10618998486052,44.110887486021966,0.2382497787475586,0.6083984375,0.0196413993431734,0.4526113628653818,53.04247369989753,10.21124267578125,0.1801627665490741,25.26440715789795,0.1835988709542216,0.4490530170945259,0.0525039215242455,-0.0018171796318449,473.7441366761923,15.6722412109375,0.1810354590415954,1.096923828125,0.3711520961951464,721.4092254638672,8566.015353426337,86.0164794921875,0.6694590970501195,0.3916015625,0.6083984375,0.2881620640292586,0.93603515625,0.0447998046875,0.00537109375,0.0137939453125,0.0,5.0754029480755865,5.146019937250317,612.0
TWQDCF,1.0,624.0,3.906130791619944e-05,6.0645833015441895,2686.2107726298277,22.65716552734375,8.729504579645436,125.07134209480137,0.1448426209390163,0.17572021484375,0.0145883462665976,0.4531276711569002,662.6514474004507,31.9935302734375,0.0059636591468006,23.946510314941406,0.0201330115177728,0.1133661475270559,0.0070442156964608,-9.803048725798293e-05,1182.9469983428717,54.4403076171875,0.478539690375328,1.6649169921875,0.1162208998575806,684.5938415527344,3275.017268743366,23.13397216796875,0.4648414086336524,0.82427978515625,0.17572021484375,0.9906006817423894,0.449951171875,0.44818115234375,0.0888671875,0.01300048828125,0.0,4.962676214044521,6.062466072576415,491.0
TWRXFI,5.0,553.0,1.193539964106094e-05,2.548958301544189,3644.104124963284,37.818115234375,9.20601724084181,7.294079263039748,0.2158210538327694,0.31512451171875,0.0189496668434527,0.398954482300367,132.85613515600562,18.04425048828125,0.0466479912120121,29.56951332092285,0.008815642576196,0.1096698100143704,0.0036331634520296,0.0004622507393472,619.7217484973371,39.13116455078125,0.2077935002744197,1.27471923828125,0.8807847935240716,936.4139556884766,4077.147757913917,40.01141357421875,0.6231396840761061,0.68487548828125,0.31512451171875,0.6056629209017791,0.72955322265625,0.26617431640625,0.0042724609375,0.0,0.0,5.573131634725947,5.422995308666566,1204.0
TWSFGJ,6.25,607.5,0.0005251739753617,1.464583396911621,295.0798505395651,21.8890380859375,21.7347433285031,478.7579128984362,0.2433008812367916,0.41815185546875,0.009525361504649,0.3270757848421551,903.4984632693232,44.26861572265625,0.0012418698170222,39.870304107666016,0.0066165471963543,0.1046314798046239,0.0029714711086788,-0.0005507395228514,864.0887187086046,67.94183349609375,0.5374973379075527,1.88238525390625,1.613182165659964,872.9485778808594,1143.7300071716309,29.427734375,0.6796884547058639,0.58184814453125,0.41815185546875,1.0582008270997725,0.3343505859375,0.44903564453125,0.21649169921875,0.0001220703125,0.0,5.292713213481259,5.329771032473593,450.0
TWVCXF,213.6875,819.25,0.0056542877356378,6.582291603088379,5125.763636019081,43.06610107421875,427.9269304443044,38.90026950332685,0.2451330982148647,0.43023681640625,0.0420239555714682,0.4353208719103139,73.02334779128432,11.46734619140625,0.0240918351234995,22.444063663482662,0.2366324039215525,0.5542546512791375,0.0736993414649279,0.0009056995996283,993.0207903943956,27.27691650390625,0.7221757434308529,1.36883544921875,3.791344358352944,653.1817779541016,4899.712587412447,43.56488037109375,0.6833815461498816,0.56976318359375,0.43023681640625,0.6630762945135351,0.7958984375,0.11932373046875,0.00482177734375,0.0799560546875,0.0,5.446052765069731,5.7469729585410985,1017.0
TXGZUY,26.5,926.0,0.0005935384664752,6.365625023841858,3787.439485993236,57.03533935546875,39.07135798589661,151.07143808342516,0.2491452656686306,0.47076416015625,0.0526461310704946,0.3753385706167646,417.7343183606863,18.0657958984375,0.0114837899243411,20.480719089508057,0.0700883945338171,0.2571637987773163,0.0217920667867992,-0.0002280920244221,1542.5111348479986,45.9815673828125,1.1680324338376522,1.76824951171875,1.4995212377980351,669.7473449707031,6189.523828268051,65.84619140625,0.6914367364682448,0.52923583984375,0.47076416015625,1.0174643181779508,0.5654296875,0.26220703125,0.01104736328125,0.16131591796875,0.0,5.30882735828938,5.690470235514575,455.0
TXHDAT,176.1875,622.25,0.0090397051473516,1.738541603088379,2461.412720169872,48.54278564453125,329.6894226836521,251.02420336008072,0.2386173605918884,0.606689453125,0.0413691614746551,0.2734717186000749,486.3285512328148,19.306884765625,0.3859533269787789,36.57305908203125,0.0468850884683227,0.2513216936986313,0.0055858512400849,0.0031658209204727,1462.584693774581,53.4683837890625,1.3724342845380306,1.94757080078125,22.34037985908799,863.2317657470703,3876.122609853745,54.71240234375,0.6702059239100255,0.393310546875,0.606689453125,1.1480909390619265,0.50750732421875,0.24371337890625,0.04248046875,0.206298828125,0.0,5.441914134544942,5.890496999193389,1036.0
TXLZ8M,65.25,555.5,0.0048697925607363,2.754166662693024,7395.85196338594,74.3226318359375,505.1786575475708,359.47073498927057,0.249112844467163,0.47021484375,0.0516159549168466,0.3986360881815359,89.59764099121094,15.37890625,0.1097390118920884,38.28622627258301,0.0415079339679477,0.2918040301956868,0.012797579586676,-0.0038535634854133,549.4955418370664,30.97784423828125,0.1828413866460323,1.23944091796875,7.664638095535338,796.3027648925781,6917.016337141395,64.9542236328125,0.6913718186086208,0.52978515625,0.47021484375,0.55275047409601,0.76092529296875,0.23870849609375,0.0003662109375,0.0,0.0,5.30463325690748,5.7695638183646425,685.0
TYAASL,2.6875,516.25,0.0003515618294498,1.9062499701976776,1542.5420625209808,39.26318359375,10.427396060330636,21.39060229592724,0.2435385249555111,0.58038330078125,0.0608906027388935,0.2745569842933547,192.2226891182363,14.96466064453125,0.0159059107336361,27.867881774902344,0.0085016658425907,0.087001649448491,0.0043977369789378,0.0003280709615602,964.472187936306,56.826416015625,1.398145463317633,1.98956298828125,5.33487596991472,937.3848724365234,3678.078213538975,56.97344970703125,0.680167979314507,0.41961669921875,0.58038330078125,1.097118292647944,0.4766845703125,0.28472900390625,0.01092529296875,0.2276611328125,0.0,5.073196375839242,5.6217346632697724,360.0
TYBVXB,11.25,579.5,0.0014442134069412,6.3593751192092896,2989.1630687080324,37.62359619140625,87.19915343318053,32.40013537486084,0.2236215136945247,0.33758544921875,0.016451516747068,0.4356094742443685,86.28049835190177,11.88751220703125,0.0801245080463104,25.557258129119877,0.1743193367385081,0.3696601496963474,0.0384509125322275,0.0001383996570387,506.5813207626343,20.0810546875,0.1355051659047603,1.10565185546875,0.4425934189930558,721.1649475097656,4604.281373128295,39.0963134765625,0.6394209149989534,0.66241455078125,0.33758544921875,0.3449879870311046,0.91143798828125,0.07489013671875,0.01025390625,0.00341796875,0.0,5.217146092710329,5.606559353339761,1009.0
TYDUPV,101.25,918.5,0.0013281291723359,6.074999928474426,4170.713827550411,46.266845703125,30.586097258343216,175.0195277063176,0.22268146276474,0.334716796875,0.0116751986394033,0.4778775704053941,722.0847432874143,40.81768798828125,0.0198427170880677,22.21778392791748,0.0170276219677684,0.1353003754862864,0.0040493853267442,0.0019194932427737,1045.0347868464887,65.20086669921875,0.3885430358350277,1.78875732421875,1.130629721097648,675.5202331542969,5264.554383035749,47.28704833984375,0.6374688086821862,0.665283203125,0.334716796875,0.9239641122260314,0.31341552734375,0.59320068359375,0.0845947265625,0.0087890625,0.0,5.635991045651517,6.171796103024295,1035.0
TYKB9L,31.6875,500.25,0.0011631922258281,1.8416666388511655,5443.017834004015,84.24566650390625,483.3521971351993,49.54925355606247,0.2278574556112289,0.6488037109375,0.020305674988104,0.4694145540251124,116.16469183191656,17.46905517578125,0.1317735241361788,27.902543544769287,0.0658278226826409,0.2773616220305577,0.0125484188416029,0.0018595007133637,587.0412092059851,39.8553466796875,0.259021520614624,1.37158203125,8.651520359097049,960.4979400634766,6109.520150717348,89.65777587890625,0.6481840452269819,0.3511962890625,0.6488037109375,0.7021690655277604,0.63958740234375,0.350830078125,0.00799560546875,0.0015869140625,0.0,5.789944569469949,5.608168893588207,790.0
TYKZSN,2.1875,519.75,1.1936889791286376e-05,7.267708301544189,2730.2164069265127,55.9583740234375,1.3382840395760809,9.299775494990172,0.2498509883880615,0.51220703125,0.0118622441772824,0.5044235781039865,226.9650169275701,16.39959716796875,0.043473962975213,19.18941831588745,0.0006730913434877,0.0377799463660242,0.0004329928220219,5.860208293295699e-06,558.8042467683554,22.8519287109375,0.3121570944786072,1.184814453125,1.2100475139450282,669.7279815673828,4489.642827596515,60.47540283203125,0.6928491277230602,0.48779296875,0.51220703125,0.3997129513237433,0.89501953125,0.02606201171875,0.0780029296875,0.00091552734375,0.0,5.105406885519726,5.400808891564828,589.0
TYRKAV,625.0,607.0,0.0506249839067471,-1.9833332896232605,240.03002538904548,12.90655517578125,,,0.22235769033432,0.333740234375,0.0379842022615953,0.2340337768284516,57.78918498381972,10.63531494140625,1.5493622588146536,25.87964630126953,,,,,269.5741539001465,11.330078125,0.0826840959489345,1.05316162109375,95.32332930341364,818.9235229492188,0.0,0.0,0.636795838151303,0.666259765625,0.333740234375,0.1909913452208589,0.96185302734375,0.0242919921875,0.0126953125,0.00115966796875,0.0,5.122597571525168,5.147621819293333,229.0
TYUAHW,11.25,579.5,0.0014442134069412,6.3593751192092896,2979.390620946884,36.01123046875,59.51222877490454,32.72078904253431,0.2192295640707016,0.3245849609375,0.0139053742149263,0.4513428363949614,22.551812198013067,11.09698486328125,0.0801245080463104,25.557258129119877,0.158436286145229,0.3590128132393317,0.0378550524465064,-0.0021113399382812,412.0548131465912,19.73095703125,0.0848848782479763,1.09185791015625,0.4425934189930558,721.1649475097656,4582.083103712648,36.99066162109375,0.6302772888234258,0.6754150390625,0.3245849609375,0.3073855728602157,0.90863037109375,0.09112548828125,0.0,0.000244140625,0.0,5.271415201548204,5.680159160419342,1158.0
TZ6Q7T,6.5,598.0,0.0001681872126191,2.132291615009308,2248.770181417465,83.39306640625,143.96235532836727,204.2437142226845,0.2054023146629333,0.711181640625,0.0128706965428201,0.5094052334318845,473.7364349365234,23.28515625,0.0202397551838657,37.295841217041016,0.0345692360794414,0.234174084974601,0.0099820755302693,-0.0005122007115883,1077.791845664382,38.1116943359375,0.3025039695203304,1.34735107421875,2.7379800463095307,906.0105285644532,3141.371530517936,87.9610595703125,0.6010902670344647,0.288818359375,0.711181640625,0.7337260424568824,0.6905517578125,0.27154541015625,0.03790283203125,0.0,0.0,4.94982997126051,6.182258567711532,636.0
TZDKD7,17.6875,597.75,0.0005468761921036,6.324999928474426,6053.640308320522,78.023681640625,40.71678772958876,99.0785262673162,0.248681154102087,0.53631591796875,0.0225497157258877,0.452356908580644,23.965468391776085,13.1209716796875,0.0695594221815554,24.91890335083008,0.0111768838103484,0.1168937746568392,0.0036268403537185,-0.0006942430912637,372.56631257757545,26.13543701171875,0.0919777005910873,1.1021728515625,1.789981234818697,706.7589111328125,7364.931405093521,80.02801513671875,0.6905071647171672,0.46368408203125,0.53631591796875,0.3305091389250695,0.89794921875,0.1019287109375,0.0001220703125,0.0,0.0,5.7251911844637045,5.232826661892384,789.0
TZFRJA,640.1875,825.75,0.0604025719511437,0.1989583447575569,2215.982157316059,51.28009033203125,1759.386445829412,734.0240573771298,0.2087154351174831,0.70318603515625,0.0144762946252801,0.199778317071775,554.6603554338217,23.7926025390625,0.5110367328913981,27.584410190582275,0.2667659709964504,0.5516055692515494,0.039248978432427,0.0064839865232588,1090.7237934470177,38.971435546875,0.4855203032493591,1.459228515625,20.27344222622924,824.1102447509766,3382.7032857984304,51.3560791015625,0.6081405634295648,0.29681396484375,0.70318603515625,0.8845248580185546,0.6522216796875,0.24346923828125,0.09716796875,0.00714111328125,0.0,4.965483696985643,5.843160609113178,460.0
TZQFGP,2.25,559.5,0.0002560750312312,5.964583277702332,1718.5072879455984,56.73419189453125,38.596079882796175,38.88742659066338,0.2386693954467773,0.6064453125,0.0187376551283866,0.4512671960101134,139.0855731368065,15.284912109375,0.0453206589288583,28.369163990020752,0.0299349066793561,0.1924213751528256,0.0144669977755655,-0.0008088071446215,693.9419444650412,28.1351318359375,0.2089922688901424,1.26434326171875,0.6137000825256109,744.3048706054688,3628.04948848486,64.973876953125,0.6703116138560902,0.3935546875,0.6064453125,0.6030448093906919,0.742919921875,0.24981689453125,0.00726318359375,0.0,0.0,5.097988317312372,5.775156038735003,818.0
TZRRMG,792.75,774.5,0.0162369894236347,1.6062500178813934,1324.749466881156,35.8787841796875,1624.1955595010077,550.263796210289,0.2477218955755233,0.5477294921875,0.0152644825725705,0.210346880026207,167.19220684468746,16.4552001953125,0.5808979092289519,33.17028617858887,0.0463993477231151,0.4802071720458229,0.0202564493965195,0.0038114543819549,561.3512229919434,31.478515625,0.2010481916368007,1.23004150390625,48.58523338846862,834.3805541992188,2880.6106211803854,44.07989501953125,0.6885840266854681,0.4522705078125,0.5477294921875,0.5708227750299072,0.78192138671875,0.20611572265625,0.011962890625,0.0,0.0,5.076046372547847,6.084551842853487,451.0
TZVTYZ,175.1875,643.25,0.0057931855487112,4.398958325386047,2657.253408368677,64.93890380859375,413.0402530419524,192.84597659576684,0.2436751686036586,0.57952880859375,0.021481030832861,0.4902853209485898,115.5434193573892,15.68365478515625,0.2549107701943285,29.775814056396484,0.0910336710233486,0.3270462782903971,0.0373797645933804,6.6083867973354415e-06,760.4046344161034,33.972412109375,0.3608266375958919,1.36553955078125,21.16451642103493,796.6279907226562,5066.851452931762,76.2369384765625,0.6804436325788605,0.42047119140625,0.57952880859375,0.721466624530592,0.678466796875,0.2979736328125,0.00311279296875,0.02044677734375,0.0,5.472144521373068,5.826687348133391,738.0
TZWKHK,24.6875,641.25,0.0005685749318899,7.931250095367432,2952.9315185546875,40.484375,46.73094114205014,54.035178704885766,0.2196988463401794,0.325927734375,0.0135359657597203,0.5400975814744595,51.91600447520614,9.06683349609375,0.0148523236391611,20.651222705841064,0.0541287206979824,0.3198413662084718,0.0219703597991246,-0.0024131929361539,274.7733907699585,7.3193359375,0.1485520452260971,1.0716552734375,0.0912614176049828,636.2863464355469,3982.063779592514,45.18603515625,0.6312571371287642,0.674072265625,0.325927734375,0.2039930200251734,0.96142578125,0.013427734375,0.0172119140625,0.0079345703125,0.0,5.111824215801373,5.09243596572827,1045.0
TZXF7I,28.5,702.0,0.007417527776627,0.9979166686534882,2692.254707098007,55.00732421875,,,0.2390047162771225,0.6048583984375,0.0117106042029011,0.3993278372310355,1009.3316604942084,46.6397705078125,0.0092979595538054,33.44536018371582,,,,,1232.8149618506432,65.440673828125,0.5864260755479336,1.91058349609375,1.0035521816462278,740.8071899414062,0.0,0.0,0.6709925135786896,0.3951416015625,0.6048583984375,1.0804794872246766,0.3419189453125,0.40557861328125,0.25250244140625,0.0,0.0,5.193549890665861,5.906288084178464,472.0
TZZ9UM,7.25,593.5,0.0009288228882837,6.358333349227905,3860.677899118513,39.13079833984375,46.57987209450039,95.27933374559508,0.2164723873138427,0.31689453125,0.0196285323364322,0.4246654490471287,23.668566569685936,12.9964599609375,0.026385250858766,24.912941932678223,0.0124321761622554,0.1306861353450301,0.0044039576756748,-0.0007358499333465,393.2067398875952,26.1971435546875,0.0742171853780746,1.0804443359375,0.3551278065424412,707.1253509521484,5093.038704808801,41.64984130859375,0.6245064448029713,0.68310546875,0.31689453125,0.2804698683687843,0.919677734375,0.0802001953125,0.0001220703125,0.0,0.0,5.573346123060099,5.287328777169319,1054.0
